HCHO reading,Location,Current Date,Next Date,Pre Pandemic,Pandemic,Post Pandemic,Autumn,Spring,Summer,Monsoon
0.0001049880638621,"Deniyaya, Matara",2019-05-17,2019-05-18,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,9.796423680909052e-05,,
0.0001049880638621,"Deniyaya, Matara",2019-05-18,2019-05-19,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001672252690382,,
9.658265808306529e-05,"Deniyaya, Matara",2019-05-19,2019-05-20,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001708734532433,,
1.0668271897884551e-05,"Deniyaya, Matara",2019-05-20,2019-05-21,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001702025749611,,
0.00026808689391646885,"Deniyaya, Matara",2019-05-21,2019-05-22,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,8.681519324789669e-05,,
0.00026808689391646885,"Deniyaya, Matara",2019-05-22,2019-05-23,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,8.681519324789669e-05,,
0.00026808689391646885,"Deniyaya, Matara",2019-05-23,2019-05-24,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001317915208436,,
8.360032868662833e-05,"Deniyaya, Matara",2019-05-24,2019-05-25,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001478469051026,,
5.2382561264022686e-05,"Deniyaya, Matara",2019-05-25,2019-05-26,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,5.233601288103446e-05,,
0.0001127015595865,"Deniyaya, Matara",2019-05-26,2019-05-27,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,6.244214568722449e-05,,
0.000110648214343,"Deniyaya, Matara",2019-05-27,2019-05-28,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001554720535695,,
0.0001113564054257,"Deniyaya, Matara",2019-05-28,2019-05-29,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001478338478629,,
0.0001113564054257,"Deniyaya, Matara",2019-05-29,2019-05-30,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0002594716110907,,
0.0001113564054257,"Deniyaya, Matara",2019-05-30,2019-05-31,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001839537987904,,
0.0001309619983658,"Deniyaya, Matara",2019-05-31,2019-06-01,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,0.0001362219972734,,
7.860539060937241e-05,"Deniyaya, Matara",2019-06-01,2019-06-02,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.00026808689391646885,
7.860539060937241e-05,"Deniyaya, Matara",2019-06-02,2019-06-03,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,8.689925325647776e-05,
1.9475669421135317e-05,"Deniyaya, Matara",2019-06-03,2019-06-04,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.326767952292086e-05,
1.9475669421135317e-05,"Deniyaya, Matara",2019-06-04,2019-06-05,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,-2.6519406848533556e-05,
1.9475669421135317e-05,"Deniyaya, Matara",2019-06-05,2019-06-06,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001831308562142,
1.9475669421135317e-05,"Deniyaya, Matara",2019-06-06,2019-06-07,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001107527266757,
1.9475669421135317e-05,"Deniyaya, Matara",2019-06-07,2019-06-08,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001107527266757,
1.9475669421135317e-05,"Deniyaya, Matara",2019-06-08,2019-06-09,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001016282390748,
8.82573060809885e-05,"Deniyaya, Matara",2019-06-09,2019-06-10,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001031225757099,
8.82573060809885e-05,"Deniyaya, Matara",2019-06-10,2019-06-11,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,7.052022641624787e-05,
0.0002606536600287,"Deniyaya, Matara",2019-06-11,2019-06-12,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,7.052022641624787e-05,
0.0002606536600287,"Deniyaya, Matara",2019-06-12,2019-06-13,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,7.641586794332751e-05,
0.0001034896122957,"Deniyaya, Matara",2019-06-13,2019-06-14,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.911230747740838e-05,
0.0001034896122957,"Deniyaya, Matara",2019-06-14,2019-06-15,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,4.476508603528659e-05,
9.794863285570833e-05,"Deniyaya, Matara",2019-06-15,2019-06-16,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,8.874790674644237e-05,
0.0001217725225117,"Deniyaya, Matara",2019-06-16,2019-06-17,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001036898047182,
0.0001217725225117,"Deniyaya, Matara",2019-06-17,2019-06-18,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.254904112252405e-05,
-1.1336369400820557e-05,"Deniyaya, Matara",2019-06-18,2019-06-19,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,4.044776585398717e-05,
-1.1336369400820557e-05,"Deniyaya, Matara",2019-06-19,2019-06-20,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,8.137699574065275e-05,
3.626547253389472e-05,"Deniyaya, Matara",2019-06-20,2019-06-21,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.486313851680483e-05,
3.626547253389472e-05,"Deniyaya, Matara",2019-06-21,2019-06-22,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.486313851680483e-05,
3.626547253389472e-05,"Deniyaya, Matara",2019-06-22,2019-06-23,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.276923714177916e-05,
3.626547253389472e-05,"Deniyaya, Matara",2019-06-23,2019-06-24,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,3.975250153742814e-06,
3.626547253389472e-05,"Deniyaya, Matara",2019-06-24,2019-06-25,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,2.350395803767515e-05,
3.066723729716614e-05,"Deniyaya, Matara",2019-06-25,2019-06-26,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,2.350395803767515e-05,
5.938476593081348e-05,"Deniyaya, Matara",2019-06-26,2019-06-27,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,2.350395803767515e-05,
0.0001501880620112,"Deniyaya, Matara",2019-06-27,2019-06-28,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.21571666151843e-05,
8.48560045610269e-08,"Deniyaya, Matara",2019-06-28,2019-06-29,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.881439911210648e-05,
1.8658707556202237e-05,"Deniyaya, Matara",2019-06-29,2019-06-30,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,4.0286492569713336e-05,
8.076289701838124e-05,"Deniyaya, Matara",2019-06-30,2019-07-01,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.635928192938444e-05,
0.0001565128040965,"Deniyaya, Matara",2019-07-01,2019-07-02,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001139054980655,
7.822883224906507e-05,"Deniyaya, Matara",2019-07-02,2019-07-03,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,-2.6519406848533556e-05,
7.822883224906507e-05,"Deniyaya, Matara",2019-07-03,2019-07-04,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.606986007138548e-05,
6.491148472259721e-05,"Deniyaya, Matara",2019-07-04,2019-07-05,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001960435483633,
0.0001015658193247,"Deniyaya, Matara",2019-07-05,2019-07-06,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001459304130623,
0.0001854224783202,"Deniyaya, Matara",2019-07-06,2019-07-07,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001095716652343,
9.519535246307652e-05,"Deniyaya, Matara",2019-07-07,2019-07-08,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,8.79497175326613e-05,
0.000122118023414,"Deniyaya, Matara",2019-07-08,2019-07-09,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.495055021976353e-05,
0.000122118023414,"Deniyaya, Matara",2019-07-09,2019-07-10,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.126272274868695e-05,
3.5168823276630766e-05,"Deniyaya, Matara",2019-07-10,2019-07-11,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.126272274868695e-05,
9.399985364620808e-05,"Deniyaya, Matara",2019-07-11,2019-07-12,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001034305735962,
9.815205823701609e-05,"Deniyaya, Matara",2019-07-12,2019-07-13,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001479718659731,
0.000155182766871,"Deniyaya, Matara",2019-07-13,2019-07-14,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001479718659731,
3.06090383772373e-05,"Deniyaya, Matara",2019-07-14,2019-07-15,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001180037843603,
3.06090383772373e-05,"Deniyaya, Matara",2019-07-15,2019-07-16,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001180037843603,
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-16,2019-07-17,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.381705256895567e-05,
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-17,2019-07-18,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.381705256895567e-05,
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-18,2019-07-19,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.381705256895567e-05,
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-19,2019-07-20,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.381705256895567e-05,
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-20,2019-07-21,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001185178480227,
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-21,2019-07-22,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.974881398491561e-05,
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-22,2019-07-23,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.974881398491561e-05,
2.7530496770538245e-05,"Deniyaya, Matara",2019-07-23,2019-07-24,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.974881398491561e-05,
1.917795009592158e-06,"Deniyaya, Matara",2019-07-24,2019-07-25,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001310857688385,
1.917795009592158e-06,"Deniyaya, Matara",2019-07-25,2019-07-26,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001310857688385,
-1.7439164260629638e-05,"Deniyaya, Matara",2019-07-26,2019-07-27,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0002642736307096,
1.6406873869175554e-05,"Deniyaya, Matara",2019-07-27,2019-07-28,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001146819336316,
-4.995843540715808e-06,"Deniyaya, Matara",2019-07-28,2019-07-29,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.229923836426428e-05,
0.0001339288013077,"Deniyaya, Matara",2019-07-29,2019-07-30,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001509563424204,
-2.6519406848533556e-05,"Deniyaya, Matara",2019-07-30,2019-07-31,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.217228796589053e-05,
3.6934841833654336e-05,"Deniyaya, Matara",2019-07-31,2019-08-01,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0002305019175293,
6.79387627216613e-05,"Deniyaya, Matara",2019-08-01,2019-08-02,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001395386754656,
6.79387627216613e-05,"Deniyaya, Matara",2019-08-02,2019-08-03,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001395386754656,
0.0001027113576807,"Deniyaya, Matara",2019-08-03,2019-08-04,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,7.318949563755295e-05,
7.763261304247379e-05,"Deniyaya, Matara",2019-08-04,2019-08-05,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001355912774878,
5.245533362906521e-05,"Deniyaya, Matara",2019-08-05,2019-08-06,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001355912774878,
5.245533362906521e-05,"Deniyaya, Matara",2019-08-06,2019-08-07,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001834443391999,
5.245533362906521e-05,"Deniyaya, Matara",2019-08-07,2019-08-08,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001614629767598,
5.245533362906521e-05,"Deniyaya, Matara",2019-08-08,2019-08-09,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001614629767598,
5.245533362906521e-05,"Deniyaya, Matara",2019-08-09,2019-08-10,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.992599379822794e-06,
5.245533362906521e-05,"Deniyaya, Matara",2019-08-10,2019-08-11,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.992599379822794e-06,
5.245533362906521e-05,"Deniyaya, Matara",2019-08-11,2019-08-12,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.992599379822794e-06,
-1.6567200397283402e-05,"Deniyaya, Matara",2019-08-12,2019-08-13,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001875035522971,
-1.6567200397283402e-05,"Deniyaya, Matara",2019-08-13,2019-08-14,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001875035522971,
-1.6567200397283402e-05,"Deniyaya, Matara",2019-08-14,2019-08-15,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.000124756102564,
-1.6567200397283402e-05,"Deniyaya, Matara",2019-08-15,2019-08-16,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.000145433951862,
-1.6567200397283402e-05,"Deniyaya, Matara",2019-08-16,2019-08-17,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.525990797175922e-05,
-1.6567200397283402e-05,"Deniyaya, Matara",2019-08-17,2019-08-18,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,9.525990797175922e-05,
4.8707759228402166e-05,"Deniyaya, Matara",2019-08-18,2019-08-19,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001130942443264,
1.187302498785714e-05,"Deniyaya, Matara",2019-08-19,2019-08-20,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001739739424623,
0.0002373940806137,"Deniyaya, Matara",2019-08-20,2019-08-21,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.130698373615829e-06,
0.0002373940806137,"Deniyaya, Matara",2019-08-21,2019-08-22,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.130698373615829e-06,
0.0002373940806137,"Deniyaya, Matara",2019-08-22,2019-08-23,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.130698373615829e-06,
0.0002373940806137,"Deniyaya, Matara",2019-08-23,2019-08-24,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.130698373615829e-06,
0.0002373940806137,"Deniyaya, Matara",2019-08-24,2019-08-25,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,5.130698373615829e-06,
0.0002373940806137,"Deniyaya, Matara",2019-08-25,2019-08-26,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,-2.6519406848533556e-05,
0.0002373940806137,"Deniyaya, Matara",2019-08-26,2019-08-27,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,-2.6519406848533556e-05,
0.0002373940806137,"Deniyaya, Matara",2019-08-27,2019-08-28,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001135170721962,
0.0002373940806137,"Deniyaya, Matara",2019-08-28,2019-08-29,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,-2.6519406848533556e-05,
6.798230223314625e-05,"Deniyaya, Matara",2019-08-29,2019-08-30,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,0.0001104637713985,
0.0001003325498068,"Deniyaya, Matara",2019-08-30,2019-08-31,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,2.6577396711990972e-05,
0.0001003325498068,"Deniyaya, Matara",2019-08-31,2019-09-01,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,6.707956752554541e-05,
0.0001003325498068,"Deniyaya, Matara",2019-09-01,2019-09-02,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,8.918204765018657e-05
6.411903520786512e-05,"Deniyaya, Matara",2019-09-02,2019-09-03,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-1.104408623759721e-05
9.78157384524139e-05,"Deniyaya, Matara",2019-09-03,2019-09-04,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-1.104408623759721e-05
9.791662909121674e-05,"Deniyaya, Matara",2019-09-04,2019-09-05,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,6.655727948340817e-05
9.791662909121674e-05,"Deniyaya, Matara",2019-09-05,2019-09-06,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,6.655727948340817e-05
9.791662909121674e-05,"Deniyaya, Matara",2019-09-06,2019-09-07,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,6.655727948340817e-05
7.900931868731356e-05,"Deniyaya, Matara",2019-09-07,2019-09-08,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,5.719395261656927e-05
-1.9800126716534245e-05,"Deniyaya, Matara",2019-09-08,2019-09-09,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,8.98148777864881e-05
4.326489287765812e-05,"Deniyaya, Matara",2019-09-09,2019-09-10,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001340254792386
4.263753551153884e-05,"Deniyaya, Matara",2019-09-10,2019-09-11,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001160963242857
4.263753551153884e-05,"Deniyaya, Matara",2019-09-11,2019-09-12,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001160963242857
8.720108094777346e-05,"Deniyaya, Matara",2019-09-12,2019-09-13,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001160963242857
7.855770871679348e-05,"Deniyaya, Matara",2019-09-13,2019-09-14,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001160963242857
7.855770871679348e-05,"Deniyaya, Matara",2019-09-14,2019-09-15,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001160963242857
7.855770871679348e-05,"Deniyaya, Matara",2019-09-15,2019-09-16,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001160963242857
7.855770871679348e-05,"Deniyaya, Matara",2019-09-16,2019-09-17,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001160963242857
7.855770871679348e-05,"Deniyaya, Matara",2019-09-17,2019-09-18,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001160963242857
7.855770871679348e-05,"Deniyaya, Matara",2019-09-18,2019-09-19,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,5.674733620253392e-05
7.855770871679348e-05,"Deniyaya, Matara",2019-09-19,2019-09-20,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,6.506322566497633e-05
7.855770871679348e-05,"Deniyaya, Matara",2019-09-20,2019-09-21,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,6.506322566497633e-05
2.78876797254711e-05,"Deniyaya, Matara",2019-09-21,2019-09-22,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,9.24937068696125e-05
2.78876797254711e-05,"Deniyaya, Matara",2019-09-22,2019-09-23,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,1.810667997470515e-05
2.78876797254711e-05,"Deniyaya, Matara",2019-09-23,2019-09-24,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,1.810667997470515e-05
2.78876797254711e-05,"Deniyaya, Matara",2019-09-24,2019-09-25,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001749232296563
2.78876797254711e-05,"Deniyaya, Matara",2019-09-25,2019-09-26,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001749232296563
2.78876797254711e-05,"Deniyaya, Matara",2019-09-26,2019-09-27,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001749232296563
2.78876797254711e-05,"Deniyaya, Matara",2019-09-27,2019-09-28,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,3.371025041083115e-05
2.78876797254711e-05,"Deniyaya, Matara",2019-09-28,2019-09-29,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.00026808689391646885
8.320224946993188e-05,"Deniyaya, Matara",2019-09-29,2019-09-30,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,8.70373120955856e-05
1.9647603158705263e-05,"Deniyaya, Matara",2019-09-30,2019-10-01,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001454748162583
0.000117836499168,"Deniyaya, Matara",2019-10-01,2019-10-02,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,6.443466264349476e-05
0.000117836499168,"Deniyaya, Matara",2019-10-02,2019-10-03,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001077302567442
0.000117836499168,"Deniyaya, Matara",2019-10-03,2019-10-04,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001077302567442
-2.6519406848533556e-05,"Deniyaya, Matara",2019-10-04,2019-10-05,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002009898888507
-2.6519406848533556e-05,"Deniyaya, Matara",2019-10-05,2019-10-06,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.000258893463331
4.612769316736376e-06,"Deniyaya, Matara",2019-10-06,2019-10-07,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-1.4490360911167954e-07
-5.005087337895441e-06,"Deniyaya, Matara",2019-10-07,2019-10-08,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,6.019926816415872e-05
-5.005087337895441e-06,"Deniyaya, Matara",2019-10-08,2019-10-09,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,6.614159004638946e-05
-5.005087337895441e-06,"Deniyaya, Matara",2019-10-09,2019-10-10,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001017636188686
-5.005087337895441e-06,"Deniyaya, Matara",2019-10-10,2019-10-11,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001660576512546
-5.005087337895441e-06,"Deniyaya, Matara",2019-10-11,2019-10-12,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001660576512546
-5.005087337895441e-06,"Deniyaya, Matara",2019-10-12,2019-10-13,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-8.908489610261065e-06
7.59858494096762e-05,"Deniyaya, Matara",2019-10-13,2019-10-14,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-8.908489610261065e-06
1.83682831601389e-05,"Deniyaya, Matara",2019-10-14,2019-10-15,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001060791429448
1.83682831601389e-05,"Deniyaya, Matara",2019-10-15,2019-10-16,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002140748191416
1.83682831601389e-05,"Deniyaya, Matara",2019-10-16,2019-10-17,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002140748191416
0.0002317053602408,"Deniyaya, Matara",2019-10-17,2019-10-18,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,7.891319694176466e-05
0.0002317053602408,"Deniyaya, Matara",2019-10-18,2019-10-19,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002509312842807
0.0002317053602408,"Deniyaya, Matara",2019-10-19,2019-10-20,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002509312842807
0.0002317053602408,"Deniyaya, Matara",2019-10-20,2019-10-21,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002509312842807
0.0002317053602408,"Deniyaya, Matara",2019-10-21,2019-10-22,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002509312842807
0.0002317053602408,"Deniyaya, Matara",2019-10-22,2019-10-23,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002509312842807
0.0002317053602408,"Deniyaya, Matara",2019-10-23,2019-10-24,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002509312842807
0.0002317053602408,"Deniyaya, Matara",2019-10-24,2019-10-25,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0002509312842807
0.0002317053602408,"Deniyaya, Matara",2019-10-25,2019-10-26,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-2.6519406848533556e-05
0.0002317053602408,"Deniyaya, Matara",2019-10-26,2019-10-27,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-2.6519406848533556e-05
0.0002317053602408,"Deniyaya, Matara",2019-10-27,2019-10-28,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-2.6519406848533556e-05
0.0002317053602408,"Deniyaya, Matara",2019-10-28,2019-10-29,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-2.6519406848533556e-05
0.0002317053602408,"Deniyaya, Matara",2019-10-29,2019-10-30,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-2.6519406848533556e-05
0.0002317053602408,"Deniyaya, Matara",2019-10-30,2019-10-31,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,-2.6519406848533556e-05
0.0002290918466488,"Deniyaya, Matara",2019-10-31,2019-11-01,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001063504532794
0.0002290918466488,"Deniyaya, Matara",2019-11-01,2019-11-02,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001774768347211
-2.6519406848533556e-05,"Deniyaya, Matara",2019-11-02,2019-11-03,0.00010014069451615982,9.063988405838093e-05,9.156420194600411e-05,,,,0.0001886189110071
